subjID,Sex,Age,Height,V1,V2,V1000
1115,M,31,5.53,2.065098047,2.101274252,3.024127245
1116,F,49,4.88,4.231461048,4.293345928,4.477723122
1120,M,42,5.62,3.390431881,3.277711868,3.230761766
1128,F,56,5.96,2.959276915,2.987371445,3.897653341
1131,M,21,5.85,2.598575115,2.627208948,3.048054218
1146,F,33,5.36,1.850963593,1.693726063,2.884340048
1147,F,32,5.13,2.878254175,2.944960356,3.612542868
1149,F,54,4.65,2.444494963,2.309732914,3.696869373
1151,M,22,5.77,3.409358978,3.472419024,3.381489038
1152,F,62,5.47,2.707452059,2.675403118,3.675717831
1155,F,23,6.04,3.647557259,3.64920783,3.777074814
1158,M,24,4.61,3.856915236,3.673575401,4.489514828
1171,M,34,5.65,4.799368382,4.617089748,4.927629948
1189,M,26,4.99,2.385704041,2.370294333,2.32845211
1199,F,34,5.09,3.684714556,3.723484755,3.426039696
1202,F,21,5.68,4.465296745,4.329770088,6.522485256
1329,F,48,5.88,2.032449007,1.935495734,3.57169795
1335,F,48,5.44,4.91158247,4.921339035,4.201453209
1337,F,22,5.72,5.422883987,5.300019264,6.791713715
1340,F,42,5.27,3.405031919,3.474233866,2.718960762
1366,F,28,6.13,8.461278915,8.326469421,7.679440975
1367,M,56,6.07,3.567080498,3.538332224,3.38805151
1368,F,48,5.75,3.604192495,3.468974829,4.92320013
1388,M,53,4.82,4.678532124,4.450370789,4.465461254
1391,M,55,5.4,3.961213827,4.012461185,3.689289093